('#风险提示#今天班长建议重点回避两类股；1、之前借助人民币汇率#人民币汇率# 大跌暴涨的服装板块，这类个股历史上就很少炒过，几年才能灿烂一次；2、业绩大变脸的。不过这个很难预测，诸如正邦科技（002157）这样的雷，这其中又以农业类公司为主。不免让班长想起了獐子岛的闹剧。。。。', '2018-07-03 21:30:02')
('个股利空：正邦科技中报预亏；八菱科技中报预降；新日恒力放弃收购宇航汽车；晨鑫科技实控人未按期支付第二期交易对价；大连电瓷控股股东质押股份低于平仓线，存在控制权变更可能性；欧浦智网控股股东4.48亿股质押股份触及平仓线；GQY视讯、纳川股份、丝路视觉、佳发教育股东减持；百花村、川仪股份、 ...展开全文c', '2018-07-03 21:27:57')
('7.4【利空公告】正邦科技：大幅下调业绩预期预计上半年亏损1.6亿元-2亿元欧浦智网：控股股东4.48亿股质押股份触及平仓线【中性公告】 ...展开全文c', '2018-07-03 20:41:07')
('“尾盘买入”是股市700%获利方法，一字千金，再忙也花3分钟看完 $风神股份 sh600469$ $正邦科技 sz002157$ $盐田港 sz000088$ $深信服 sz300454$ 欧欧欧哈的...', '2018-07-03 14:49:18')
('一位短线高手把“RSI”讲明白了，简单实用，可实现百亿梦想 $正邦科技 sz002157$ $春风动力 sh603129$ $景嘉微 sz300474$ $春秋航空 sh601021$ 小正太Ente...', '2018-07-03 13:07:56')
('个股业绩公告利尔化学：上调业绩预期 上半年净利预增50%-80%华菱钢铁：预计上半年净利同比增长253%~274%正邦科技：大幅下调业绩预期 预计上半年亏损1.6亿元-2亿元#原创首发# #今日看盘# #投资达人说# @微博股票 $华谊兄弟 sz300027$', '2018-07-03 08:58:15')
('【正邦科技中报业绩预告“大变脸” 猪价低迷反弹未及预期】7月3日晚间，正邦科技(002157)发布2018年半年度业绩预告修正... 网页链接', '2018-07-03 08:41:12')
('【正邦科技：大幅下调半年度业绩预期 预亏近2亿元】正邦科技一季报中预计2018年1-6月归属于上市公司股东的净利润变动区间为8,000万元-14,000万元，同比下降49.06%-70.89%。公司修正后的预计业绩为上半年亏损16,000万元-20,000万元，上年同期为盈利27,480.82万元。', '2018-07-03 06:38:09')
('$正邦科技 sz002157$ 大幅下调业绩预期，预计上半年亏损1.6亿元-2亿元。此前预计上半年净利为8000万元-1.4亿元，同比下降49%-70.89%。又一个坑，明天会不会直接跌停呢？', '2018-07-03 06:00:43')
('82岁老股民留给孙子：1个指标CCI+2根均线，股市就提款机 $国电南自 sh600268$ $正邦科技 sz002157$ $重庆港九 sh600279$ $路通视信 sz300555$ 我的小蜗牛...', '2018-07-02 14:29:38')
('万一股票出现“集合竞价”试盘，必是大牛股，千万别急着卖出！ $漫步者 sz002351$ $正邦科技 sz002157$ $四通股份 sh603838$ $三鑫医疗 sz300453$ 我的小蜗牛...', '2018-07-01 11:55:59')
('资深牛散从万卷股票书中总结的波段操作技巧，深知股市涨跌 $ST宏盛 sh600817$ $国发股份 sh600538$ $正邦科技 sz002157$ $桂发祥 sz002820$ 我的小蜗牛...', '2018-07-01 07:47:31')
('利好消息正邦科技 汉钟精机 三特索道 常铝股份 天赐财金的...', '2018-07-01 07:42:03')
('大盘在相对底部区域，估值相对合理，近期可以关注新研股份，正邦科技，金路集团，煌上煌，清源股份，工业富联，东旭光电，第一创业，众泰汽车，可低介入。', '2018-07-01 07:06:50')
('股市永不坑人的黄金铁律：股票七不买三不卖，句句经典，永珍藏 $益盛药业 sz002566$ $大连友谊 sz000679$ $正邦科技 sz002157$ $丰华股份 sh600615$ 我的小蜗牛...', '2018-07-01 05:29:52')
('香港股神：终于把“换手率”讲清楚了，过了今晚将删除，永珍藏 $正邦科技 sz002157$ $光莆股份 sz300632$ $达实智能 sz002421$ $聚光科技 sz300203$ 李域悟看盘...', '2018-06-30 14:58:38')
('香港一老教授终把“股票七不买”讲清楚了，仅分享一次，今晚就删 $正邦科技 sz002157$ $云内动力 sz000903$ $格力电器 sz000651$ $科森科技 sh603626$ 爛Gag澔革...', '2018-06-30 11:16:49')
('成都一老教授自爆“三线金叉”黄金口诀，背熟5句下个股神就是你 $正邦科技 sz002157$ $建设银行 sh601939$ $汇金科技 sz300561$ $鲁商置业 sh600223$ 李域悟看盘...', '2018-06-30 03:19:00')
('盲目没有方向，不明白出还是留吗？只分享1次人满就不加了！正邦科技(sz002157) 北斗星通(sz002151) 通富微电(sz002156) 湖南黄金(sz002155) 莱茵生物(sz002166) 汉钟精机(sz002158) Only_抱玉...', '2018-06-28 20:45:30')
('A股唯一能盈利20年王者指标——“线上阴线买”，股市就是印钞机 $高能环境 sh603588$ $正邦科技 sz002157$ $科沃斯 sh603486$ $威尔泰 sz002058$ 我的小蜗牛...', '2018-06-28 15:23:51')
('#正邦科技# 你好啊，正邦科技，我们又见面呢 |武汉', '2018-06-28 07:16:50')
('股市不败黄金组合：MACD+CCI+KDJ，看懂就是股市高手 $新宏泰 sh603016$ $海航投资 sz000616$ $正邦科技 sz002157$ $星普医科 sz300143$ 论A股堂的...', '2018-06-26 18:25:15')
('A股唯一不会骗人的“周线选股”技巧曝光，句句经典，简单易懂！ $芭田股份 sz002170$ $正邦科技 sz002157$ $英威腾 sz002334$ $西陇科学 sz002584$ 我的小蜗牛...', '2018-06-26 07:34:19')
('上海一老教授看破股市：27年坚持只做“七不买”,可实现百亿梦想 $迈克生物 sz300463$ $慈文传媒 sz002343$ $正邦科技 sz002157$ $永高股份 sz002641$ 凌_BLove新...', '2018-06-25 18:36:51')
('58岁上海股神曝 “七不买三不卖”字字珠玑, 记住5句实现千万本金 $正邦科技 sz002157$ $航发科技 sh600391$ $中粮生化 sz000930$ $新疆天业 sh600075$ 欧欧欧哈的...', '2018-06-25 09:08:58')
('正邦科技的信用评级跟踪报告里的数据非常详实，有关心的朋友可以好好阅读。根据披露的信息，截至2018年3月底，种猪存栏量41.8414万头，按PSY20头计算，理论上未来一年可以产仔836万头；仔猪存栏量86.3594万头，育肥猪存栏量211.5177万头。娘的，买债券的风险比买股票要小多了，债券的信息披露比股票的年报中报要详细多了。|巨潮资讯网收起全文d', '2018-06-25 03:29:08')
('正邦科技-002157-出栏高增长逻辑正兑现，养殖成本下降空间在何方？ 网页链接', '2018-06-25 02:25:52')
('正邦科技-002157-出栏快速增长，成本改善空间仍存 网页链接', '2018-06-24 23:57:48')
('利好消息；正邦科技 永和智控 惠威科技 新宏泰 刘庆谈财的...', '2018-06-24 01:46:39')
('再次提醒养猪股的机会，端午节后猪价会调整一下，然后再次上涨。这次回老家，问了一些养殖户，他们说大猪都卖得差不多了，估计猪价会继续上涨到7元/斤。猪周期有着独立的周期，和经济周期关联度不高，现在是周期的底部，很好的投资机会。大的是龙头温氏股份，小的是正邦科技，正邦扩张非常厉害，在底部 ...展开全文c', '2018-06-22 07:04:26')
('发布了头条文章：《雅化集团 正邦科技 云南锗业 市北高新：庄家深套，自救开始？！》 $上证指数 sh000001$ $雅化集团 sz002497$ $正邦科技 sz002157$ $云南锗业 sz002428$ $市北高新 sh600604$ |雅化集团 ...', '2018-06-22 05:32:37')
('正邦科技，我生命中的第二支龙净环保。一年后见同花顺', '2018-06-21 03:38:28')
('利好消息：湖南黄金 通富微电 正邦科技 刘庆谈财的...', '2018-06-20 05:24:43')
('发布了头条文章：《耐心等待,选择休息等待确定性的机会。》$安妮股份 sz002235$ $中国石化 sh600028$ $建新股份 sz300107$ $钧达股份 sz002865$ #龙大肉食 sz002726[股票]# #正邦科技 sz002157[股票]# |耐心等待,...', '2018-06-19 09:33:57')
('20180619焦点金股策略：1、    正邦科技：上一波从3.91元涨到5.15元的单边趋势经过了非常充分的调整，黄金分割支撑位置38.2%位置4.40元破位，股价受到4.22元的23.6%强支撑，转势可期。Ø  今日策略：短线中线入场挂单位置4.21元，继续加仓。短期夺回4.46元55天均线预期。2、  利欧股份： ...展开全文c', '2018-06-18 20:27:42')
('截至5月26日，9大上市畜牧企业已公布的4月份生猪销售简报显示，9大企业4月份生猪出栏量合计375.23万头，环比下降5.17%，同比增长53%。由于产能扩张，除金新农、龙大肉食外7大上市企业生猪销量均同比增长，其中正邦科技最大增幅达207.65%，其次是牧原达119%。', '2018-06-13 13:13:21')
('下半年生猪产能释放激增！猪价将何去何从？ - 据锐奇数据了解，牧原集团6月生猪上市量环比5月略有所减少，上半年牧原集团出栏量降低于478万头，下半年大概还有514万头产能待释放；02万头，由于6月正邦科技出栏量环比5月减少10%左右，上半年正邦科技大概共出栏258万... 网页链接', '2018-06-12 23:25:38')
('猪+鸡都处于历史底部，随后猪鸡将在下半年迎来触底反弹，“鸡猪升天”的局面预计在19年，高潮在20年。强周期的消费股机会值得珍惜。$正邦科技 sz002157$ $华英农业 sz002321$ $天邦股份 sz002124$ 等类有望跨上周期的快车。肉禽价格一旦超越枯荣线，其反弹力度有时候连行业专家都害怕。', '2018-06-12 07:02:42')
('20180612焦点金股策略：1、  正邦科技：公正邦科技昨日失去了89天均线关键位置的4.66元，考验今日是否能够收复，且近期下方55天均线走法极稳，后续乐观。Ø  今日策略：短期考验收复4.66元位置，中期目标不变在233均线和377均线的（5.25-5.48）区间。2、  利欧股份：在大盘走势不佳的去情况下，利欧 ...展开全文c', '2018-06-11 22:28:33')
('按照上周的策略，4.68元清仓$正邦科技 sz002157$ ，亏损11.68%。10.38元清仓$南方航空 sh600029$ ，亏损5.7%。开始准备新的操作。', '2018-06-10 23:01:24')
('收盘解波票。免费$华英农业 sz002321$ $美凯龙 sh601828$$正邦科技 sz002157$ $华谊集团 sh600623$', '2018-06-08 03:48:15')
('本周最后一天收盘，目前市场没有希望，变盘时间窗口在6月15日，老佛建议大家在此之前不要有动作，操作上多看少动，安全为主。留意这几只票，如果还不知道怎么操作，关注留言，私信。一一回复$华鑫股份 sh600621$ $永泰能源 sh600157$$正邦科技 sz002157$ $三友化工 sh600409$...展开全文c', '2018-06-08 03:19:58')
('【早评参考】#.今日看盘.#1、减持与解禁个股注意下：金能科技、奥佳华、恒康医疗、万润科技、中核钛白、合众思壮、爱尔眼科、美尚生态、迅游科技、全筑股份、科蓝软件、科锐国际、东睦股份、正邦科技、华钰矿业、上海银行、腾信股份；2、美国商务部长：与中兴达成协议，将对中兴罚款10亿美元；外围 ...展开全文c', '2018-06-08 00:14:21')
('4.80元补仓2成$正邦科技 sz002157$ 目前持该票4成。', '2018-06-07 22:41:57')
('有钱难买好股回头。$正邦科技 sz002157$ $家家悦 sh603708$ $莱绅通灵 sh603900$ 总体感觉目前都是机会。', '2018-06-07 22:36:05')
('阿里云栖大会正式发布ET农业大脑，潜在市场总产值超10万亿阿里+农业概念股：#正邦科技 sz002157[股票]# 、#隆平高科 sz000998[股票]#', '2018-06-07 21:30:35')
('6月7日，阿里云在云栖大会-上海峰会上正式发布ET农业大脑，同时宣布已在国内大型生猪养殖企业特驱集团、国家级农业龙头企业海升集团等落地。据悉，目前ET农业大脑已经具备的功能包括数字档案生成、全生命周期管理、智能农事分析、全链路溯源等。$正邦科技 sz002157$ 与阿里签订合作备忘录，借助阿里互 ...展开全文c', '2018-06-07 20:20:04')
('〖 阿里云栖大会正式发布ET农业大脑潜在市场总产值超10万亿、$正邦科技 sz002157$ 、$隆平高科 sz000998$ 〗6月7日，阿里云在云栖大会-上海峰会上正式发布ET农业大脑，同时宣布已在国内大型生猪养殖企业特驱集团、国家级农业龙头企业海升集团等落地。据悉，目前ET农业大脑已经具备的功能包括数字 ...展开全文c', '2018-06-07 19:55:43')
